3;r70639;Крупскі раён;
4;r6722548;Крупкі;
4;r4785825;Бобр;
4;r6722805;Халопенічы;
4;r8016698;Бобрскі сельскі Савет;не замкнуты
4;r8016696;Ігрушкаўскі сельскі Савет;не замкнуты
4;r8016695;Крупскі сельскі Савет;не замкнуты
4;r8016697;Акцябрскі сельскі Савет;не замкнуты
4;r8016694;Ухвальскі сельскі Савет;
4;r8016693;Халопеніцкі сельскі Савет;
4;r8016692;Хацюхоўскі сельскі Савет;не замкнуты
3;r70542;Лагойскі раён;
4;r6722549;Лагойск;
4;r6346544;Плешчаніцы;
4;r8014101;Бяларуцкі сельскі Савет;не замкнуты
4;r8014099;Гайненскі сельскі Савет;
4;r8014107;Задорʼеўскі сельскі Савет;не замкнуты
4;r8014105;Каменскі сельскі Савет;не замкнуты
4;r8014096;Крайскі сельскі Савет;не замкнуты
4;r8014103;Лагойскі сельскі Савет;не замкнуты
4;r8014106;Акалоўскі сельскі Савет;
4;r8014098;Акцябрскі сельскі Савет;не замкнуты
4;r8014102;Астрошыцкі сельскі Савет;
4;r8014097;Плешчаніцкі сельскі Савет;
4;r8014104;Швабскі сельскі Савет;не замкнуты
4;r8014100;Янушкавіцкі сельскі Савет;
3;r71140;Любанскі раён;
4;r6722550;Любань;
4;r8144274;Камунараўскі сельскі Савет;
4;r8144240;Малагарадзяціцкі сельскі Савет;
4;r8144284;Асавецкі сельскі Савет;
4;r8144346;Рачэнскі сельскі Савет;
4;r8144215;Сароцкі сельскі Савет;
4;r8144319;Соснаўскі сельскі Савет;
4;r8144208;Тальскі сельскі Савет;
4;r8144312;Урэцкі сельскі Савет;
4;r8144277;Юшкавіцкі сельскі Савет;
3;r59190;Мінскі раён;
4;r6722551;Заслаўе;
4;r4755556;Мачулішчы;не замкнуты
4;r8144270;Бараўлянскі сельскі Савет;
4;r8144267;Гаранскі сельскі Савет;
4;r8144237;Ждановіцкі сельскі Савет;не замкнуты
4;r8144343;Калодзішчанскі сельскі Савет;не замкнуты
4;r8144337;Крупіцкі сельскі Савет;не замкнуты
4;r8144262;Лашанскі сельскі Савет;
4;r8144308;Лугаваслабадскі сельскі Савет;
4;r8144204;Міханавіцкі сельскі Савет;не замкнуты
4;r8144273;Навадворскі сельскі Савет;не замкнуты
4;r8144342;Астрашыцкагарадоцкі сельскі Савет;
4;r8144207;Папярнянскі сельскі Савет;
4;r8144199;Пятрышкаўскі сельскі Савет;
4;r8144239;Самахвалавіцкі сельскі Савет;
4;r8144236;Сеніцкі сельскі Савет;
4;r8144202;Хацежынскі сельскі Савет;
4;r8144305;Шаршунскі сельскі Савет;
4;r8144302;Шчомысліцкі сельскі Савет;
4;r8144233;Юзуфоўскі сельскі Савет;
3;r70566;Маладзечанскі раён;
4;r6722552;Маладзечна;
4;r8013919;Гарадзілаўскі сельскі Савет;
4;r8013923;Гарадоцкі сельскі Савет;не замкнуты
4;r8013925;Красненскі сельскі Савет;не замкнуты
4;r8013917;Лебедзеўскі сельскі Савет;не замкнуты
4;r8013918;Маркаўскі сельскі Савет;
4;r8013924;Мясоцкі сельскі Савет;
4;r8013926;Аляхновіцкі сельскі Савет;не замкнуты
4;r8013920;Палачанскі сельскі Савет;
4;r8013928;Радашковіцкі сельскі Савет;не замкнуты
4;r8013921;Цюрлёўскі сельскі Савет;не замкнуты
4;r8013922;Хажоўскі сельскі Савет;
4;r8013927;Чысцінскі сельскі Савет;
3;r70719;Мядзельскі раён;не замкнуты
4;r6722574;Мядзел;
4;r8016467;Будслаўскі сельскі Савет;
4;r8016470;Занарацкі сельскі Савет;не замкнуты
4;r8016465;Княгінінскі сельскі Савет;
4;r8016466;Крывіцкі сельскі Савет;
4;r8016469;Мядзельскі сельскі Савет;не замкнуты
4;r8016471;Нарацкі сельскі Савет;
4;r8016464;Сваткаўскі сельскі Савет;
4;r8016472;Свірскі сельскі Савет;не замкнуты
4;r8016468;Слабодскі сельскі Савет;не замкнуты
3;r71128;Нясвіжскі раён;
4;r6722576;Нясвіж;
4;r6722811;Гарадзея;
4;r8139739;Гарадзейскі сельскі Савет;
4;r8139738;Казлоўскі сельскі Савет;
4;r8139737;Ланскі сельскі Савет;
4;r8139736;Ліпскі сельскі Савет;
4;r8139735;Нясвіжскі сельскі Савет;
4;r8139734;Сейлавіцкі сельскі Савет;
4;r8139733;Сноўскі сельскі Савет;не замкнуты
3;r70549;Пухавіцкі раён;
4;r6722591;Марʼіна Горка;
4;r7555706;Рудзенск;
4;r6722714;Свіслач;
4;r6722832;Праўдзінскі;
4;r8144264;Блонскі сельскі Савет;
4;r8144301;Блужскі сельскі Савет;не замкнуты
4;r8144226;Голацкі сельскі Савет;не замкнуты
4;r8144298;Дубраўскі сельскі Савет;
4;r8144365;Дукорскі сельскі Савет;
4;r8144296;Навапольскі сельскі Савет;
4;r8144198;Навасёлкаўскі сельскі Савет;не замкнуты
4;r8144336;Пярэжырскі сельскі Савет;
4;r8144228;Пухавіцкі сельскі Савет;не замкнуты
4;r8144332;Рудзенскі сельскі Савет;
4;r8144294;Свіслацкі сельскі Савет;
4;r8144230;Турынскі сельскі Савет;
4;r8144260;Шацкі сельскі Савет;
3;r71134;Слуцкі раён;
4;r6722597;Слуцк;
4;r8144219;Беліцкі сельскі Савет;
4;r8144221;Бокшыцкі сельскі Савет;не замкнуты
4;r8144329;Вясейскі сельскі Савет;
4;r8144243;Гацукоўскі сельскі Савет;
4;r8144327;Грэскі сельскі Савет;
4;r8144322;Знаменскі сельскі Савет;не замкнуты
4;r8144258;Ісернскі сельскі Савет;
4;r8144223;Кіраўскі сельскі Савет;
4;r8144360;Казловіцкі сельскі Савет;не замкнуты
4;r8144362;Першамайскі сельскі Савет;не замкнуты
4;r8144292;Покрашаўскі сельскі Савет;
4;r8144253;Рачкавіцкі сельскі Савет;
4;r8144287;Сяражскі сельскі Савет;не замкнуты
4;r8144211;Сорагскі сельскі Савет;
3;r69554;Смалявіцкі раён;
4;r6722598;Смалявічы;
4;r8144318;Драчкаўскі сельскі Савет;
4;r8144265;Жодзінскі сельскі Савет;
4;r8144246;Забалоцкі сельскі Савет;
4;r8144355;Зеленаборскі сельскі Савет;
4;r8144250;Курганскі сельскі Савет;
4;r8144283;Азярыцка-Слабадскі сельскі Савет;не замкнуты
4;r8144214;Пекалінскі сельскі Савет;
4;r8144352;Пліскі сельскі Савет;
4;r8144340;Усяжскі сельскі Савет;не замкнуты
3;r71133;Салігорскі раён;
4;r6722606;Салігорск;не замкнуты
4;r6722720;Старобін;
4;r6722833;Чырвоная Слабада;
4;r8144349;Гоцкі сельскі Савет;
4;r8144338;Доўгаўскі сельскі Савет;
4;r8144200;Даманавіцкі сельскі Савет;
4;r8144231;Зажэвіцкі сельскі Савет;не замкнуты
4;r8144268;Капацэвіцкі сельскі Савет;
4;r8144234;Краснадворскі сельскі Савет;
4;r8144353;Чырвонаслабодскі сельскі Савет;не замкнуты
4;r8144315;Акцябрскі сельскі Савет;
4;r8144280;Старобінскі сельскі Савет;
4;r8144247;Хорастаўскі сельскі Савет;не замкнуты
4;r8144303;Чыжэвіцкі сельскі Савет;
3;r71135;Старадарожскі раён;
4;r6722616;Старыя Дарогі;
4;r8144256;Дражнаўскі сельскі Савет;не замкнуты
4;r8144358;Новадарожскі сельскі Савет;не замкнуты
4;r8144290;Пасецкі сельскі Савет;
4;r8144325;Палажэвіцкі сельскі Савет;
4;r8144271;Старадарожскі сельскі Савет;
4;r8144196;Шчыткавіцкі сельскі Савет;
4;r8144334;Языльскі сельскі Савет;
3;r70752;Стаўбцоўскі раён;
4;r6722620;Стоўбцы;не замкнуты
4;r8139750;Вішнявецкі сельскі Савет;
4;r8139745;Дзераўнянскі сельскі Савет;не замкнуты
4;r8139742;Заямнаўскі сельскі Савет;не замкнуты
4;r8139743;Літвенскі сельскі Савет;не замкнуты
4;r8139748;Мікалаеўшчынскі сельскі Савет;
4;r8139744;Налібацкі сельскі Савет;не замкнуты
4;r8139747;Новаколасаўскі сельскі Савет;
4;r8139749;Навасвержанскі сельскі Савет;
4;r8139746;Рубяжэвіцкі сельскі Савет;не замкнуты
4;r8139741;Старасвержанскі сельскі Савет;
4;r8139751;Шашкоўскі сельскі Савет;не замкнуты
3;r70561;Уздзенскі раён;
4;r6722622;Узда;
4;r8139713;Дзешчанскі сельскі Савет;
4;r8139711;Нёманскі сельскі Савет;
4;r8139710;Азерскі сельскі Савет;
4;r8139712;Слабадскі сельскі Савет;
4;r8139709;Уздзенскі сельскі Савет;
4;r8139708;Хатлянскі сельскі Савет;
3;r59751;Чэрвеньскі раён;
4;r6722634;Чэрвень;
4;r8144216;Валевачскі сельскі Савет;
4;r8144348;Кліноцкі сельскі Савет;
4;r8144311;Калодзежскі сельскі Савет;
4;r8144276;Лядскі сельскі Савет;не замкнуты
4;r8144242;Раваніцкі сельскі Савет;
4;r8144345;Руднянскі сельскі Савет;не замкнуты
4;r8144210;Смілавіцкі сельскі Савет;
4;r8144299;Чэрвеньскі сельскі Савет;
2;r59162;Магілёўская вобласць;не замкнуты
3;r62145;Магілёў;не замкнуты
3;r167857;Бабруйск;
3;r70637;Бялыніцкі раён;
4;r6722635;Бялынічы;
4;r8144266;Вішоўскі сельскі Савет;
4;r8144364;Галоўчынскі сельскі Савет;
4;r8144295;Запольскі сельскі Савет;не замкнуты
4;r8144335;Ланькаўскі сельскі Савет;не замкнуты
4;r8144300;Лебядзянкаўскі сельскі Савет;не замкнуты
4;r8144225;Машчаніцкі сельскі Савет;не замкнуты
4;r8144232;Цяхцінскі сельскі Савет;не замкнуты
3;r59148;Бабруйскі раён;
4;r8144224;Бортнікаўскі сельскі Савет;не замкнуты
4;r8144330;Брожскі сельскі Савет;
4;r8144289;Вішнёўскі сельскі Савет;
4;r8144361;Варатынскі сельскі Савет;
4;r8144220;Глушанскі сельскі Савет;
4;r8144259;Гарбацэвіцкі сельскі Савет;
4;r8144328;Кавалёўскі сельскі Савет;не замкнуты
4;r8144363;Слабодкаўскі сельскі Савет;
4;r8144324;Сычкаўскі сельскі Савет;
4;r8144222;Цялушскі сельскі Савет;
4;r8144293;Хімоўскі сельскі Савет;не замкнуты
3;r70586;Быхаўскі раён;
4;r6722642;Быхаў;
4;r8144288;Краснаслабодскі сельскі Савет;
4;r8144254;Лудчыцкі сельскі Савет;
4;r8144350;Навабыхаўскі сельскі Савет;
4;r8144316;Абідавіцкі сельскі Савет;
4;r8144244;Следзюкоўскі сельскі Савет;
4;r8144212;Смаліцкі сельскі Савет;
4;r8144356;Холстаўскі сельскі Савет;
4;r8144248;Чарнаборскі сельскі Савет;
4;r8144281;Ямніцкі сельскі Савет;
3;r71138;Глускі раён;
4;r6722643;Глуск;
4;r8144282;Завалочыцкі сельскі Савет;не замкнуты
4;r8144317;Калаціцкі сельскі Савет;не замкнуты
4;r8144351;Каткаўскі сельскі Савет;не замкнуты
4;r8144245;Казловіцкі сельскі Савет;не замкнуты
4;r8144278;Слаўкавіцкі сельскі Савет;
4;r8144213;Хваставіцкі сельскі Савет;не замкнуты
3;r70620;Горацкі раён;
4;r6722644;Горкі;не замкнуты
4;r8076003;Горскі сельскі Савет;
4;r8076002;Добраўскі сельскі Савет;не замкнуты
4;r8076001;Копцеўскі сельскі Савет;
4;r8076000;Ленінскі сельскі Савет;
4;r8075998;Маслакоўскі сельскі Савет;не замкнуты
4;r8075999;Аўсянкаўскі сельскі Савет;
4;r8075997;Паршынскі сельскі Савет;не замкнуты
4;r8075996;Рэкценскі сельскі Савет;не замкнуты
4;r8075995;Саўскі сельскі Савет;не замкнуты
3;r70618;Дрыбінскі раён;
4;r6722646;Дрыбін;
4;r8140452;Міхееўскі сельскі Савет;не замкнуты
4;r8140451;Первамайскі сельскі Савет;не замкнуты
4;r8140450;Расненскі сельскі Савет;не замкнуты
4;r8140449;Чэрнеўскі сельскі Савет;не замкнуты
3;r70580;Кіраўскі раён;
4;r6722647;Кіраўск;
4;r7622195;Баравіцкі сельскі Савет;
4;r7622194;Добасненскі сельскі Савет;
4;r7622193;Любоніцкі сельскі Савет;
4;r7622192;Мышкавіцкі сельскі Савет;
4;r7622196;Паўлавіцкі сельскі Савет;
4;r7622191;Скрыпліцкі сельскі Савет;
4;r7622190;Стайкаўскі сельскі Савет;
3;r70610;Клімавіцкі раён;
4;r8067511;Гусаркаўскі сельскі Савет;не замкнуты
4;r8067509;Дамамерыцкі сельскі Савет;не замкнуты
4;r8067508;Кісялёвабудскі сельскі Савет;не замкнуты
4;r8067507;Лабжанскі сельскі Савет;
4;r8067506;Мілаславіцкі сельскі Савет;
4;r8067505;Родненскі сельскі Савет;
4;r8067504;Ціманаўскі сельскі Савет;не замкнуты
3;r70577;Клічаўскі раён;
4;r6722664;Клічаў;
4;r8144197;Бацэвіцкі сельскі Савет;не замкнуты
4;r8144263;Доўгаўскі сельскі Савет;не замкнуты
4;r8144229;Каўбчанскі сельскі Савет;не замкнуты
4;r8144297;Нясяцкі сельскі Савет;не замкнуты
4;r8143042;Патоцкі сельскі Савет;
